attname,n_distinct,most_common_vals,most_common_freqs,histogram_bounds,correlation
id,-1.0,,,"{14,25010,51956,78419}",0.99811363
imdb_index,8.0,"{I,II,III}","[0.004766667, 0.0042333333, 0.0009]","{IV,IV,V,V}",0.36567906
kind_id,6.0,"{7,1,4,3}","[0.6077, 0.26513332, 0.045, 0.041733332]",,-0.40172678
imdb_id,0.0,,,,
production_year,121.0,"{2012,2011,2010,2009}","[0.0638, 0.061833333, 0.055366665, 0.052333333]","{1895,1897,1898,1900}",-0.14877023
title,143316.0,"{(#1.2),(#1.1),(#1.3),(#1.5)}","[0.0042666667, 0.0041, 0.0036666666, 0.0033333334]","{#1,(#1.145),(#1.2642),(#1.485)}",0.40945995
phonetic_code,11677.0,"{A1416,S3652,M2521,C6235}","[0.0012, 0.0011333333, 0.0011, 0.0010666667]","{A,A212,A3123,A4236}",0.2197131
episode_of_id,14729.0,"{920989,269496,1381096,279634}","[0.0031333333, 0.0031, 0.0026666666, 0.0022333334]","{11,14095,29216,47896}",0.9944773
season_nr,65.0,"{1,2,3,4}","[0.23223333, 0.063, 0.0347, 0.023066666]","{33,33,33,33}",0.3348085
episode_nr,1191.0,"{1,3,2,4}","[0.0271, 0.0265, 0.0264, 0.0223]","{68,77,86,90}",0.036998734
series_years,237.0,"{2011-????,2009-????,2012-????,2005-????}","[0.0024666667, 0.0018666667, 0.0018, 0.0016]","{1713-1786,1949-????,1951-1953,1952-1953}",-0.01861374
md5sum,-1.0,,,"{00013b30a92a5ab07d5e358f7d171b2d,028b6a716e282709ef363473ea81770b,058d0c6c873937d7c151e098e48c076e,08241c072224abd8f9e64b9d639c9b9a}",-0.002633047
